student_id,course_name,course_id,rating,completion_pct,skills_gained
STU-0196,Advanced Big Data Analytics,42,1.546713143584233,73.32989636890231,"ai, networking"
STU-0197,Network Engineering,12,4.454581293167692,87.1828111459827,"security, networking"
STU-0197,Advanced Full Stack Development,29,3.858088667388975,75.34904406699437,"cloud, ai"
STU-0197,Advanced Computer Vision,43,3.156510798589906,88.38682051128282,"analytics, web, data"
STU-0197,UI/UX Design,14,5.0,100.0,"devops, database, data"
STU-0198,Robotics Engineering,21,4.7960980175901256,97.58601233439784,"devops, cloud"
STU-0198,Advanced DevOps Engineering,32,4.013580626502048,100.0,"analytics, ml, web"
STU-0199,Advanced Mobile App Development,37,1.9852524535770748,45.001501867420096,"database, cloud, data"
STU-0199,Advanced IoT Development,46,5.0,75.67506992428724,"security, analytics, web"
STU-0199,Advanced Software Testing,40,5.0,71.14749065630168,"devops, web"
STU-0200,Advanced Data Science Professional,25,3.9874877525831858,93.0156484426007,"analytics, ai"
STU-0200,Full Stack Development,5,3.651141455501033,96.09587314503698,"devops, security"
STU-0200,Network Engineering,12,4.116140767379849,59.117556682099305,"web, python, data"
STU-0200,Cloud Architecture,2,3.3205154359576023,100.0,"data, ml"
STU-0200,Business Analytics,10,3.1487059944472326,73.7558818651536,"cloud, devops, python, analytics"
STU-0200,Advanced Machine Learning Fundamentals,24,4.842342737556649,75.02452164544113,"data, devops, ai, ml"
STU-0201,Agile Methodology,17,4.865308343974271,75.37004508319997,"ml, database"
STU-0201,Advanced IoT Development,46,4.942914035211644,76.59002469459008,"database, devops, python, ai"
STU-0201,Advanced UI/UX Design,38,3.2282593681727425,72.57374604324535,"networking, ml, cloud, devops"
STU-0201,Advanced Software Testing,40,4.679906618842775,83.58737822906052,"cloud, ml"
STU-0201,Advanced Business Analytics,34,3.564836486228627,88.01041187864388,"devops, ml"
STU-0201,Data Engineering,15,4.307218724834132,89.31293680229834,"cloud, web, ml"
STU-0201,Advanced Data Science Professional,25,4.8860705674214735,98.29763203113288,"web, devops"
STU-0202,Big Data Analytics,18,3.7377312401408935,100.0,"python, analytics, security"
STU-0202,Advanced Machine Learning Fundamentals,24,2.4969938168488492,100.0,"networking, ml, python"
STU-0202,Full Stack Development,5,4.11711864148523,78.5819859907027,"ai, security, devops"
STU-0202,Advanced Software Testing,40,1.446196470301743,63.597588143203396,"cloud, data, database"
STU-0203,Advanced Robotics Engineering,45,4.9009591539639565,74.24568941170064,"ai, cloud"
STU-0203,Advanced Natural Language Processing,44,3.1040853366153023,100.0,"devops, web"
STU-0204,Advanced Business Analytics,34,4.336497648067841,79.46316893741738,"data, python, analytics"
STU-0204,Database Administration,9,3.475078866740957,70.79525851573977,"web, python"
STU-0204,Advanced DevOps Engineering,32,4.739851246068554,56.815285828692595,"database, devops, cloud, analytics"
STU-0205,Advanced Machine Learning Fundamentals,24,5.0,49.83881653975935,"web, data"
STU-0205,AI & Deep Learning,6,4.433079304634695,69.00495595117803,"data, ml, database"
STU-0205,Advanced Robotics Engineering,45,4.338743050202955,87.4268731090408,"devops, security, cloud"
STU-0205,Advanced Agile Methodology,41,4.196998852996343,100.0,"devops, web, security, ai"
STU-0205,Advanced Data Engineering,39,2.9642667754950054,91.82313700995765,"analytics, data"
STU-0205,Advanced Software Testing,40,3.6186508570390643,59.05141453859811,"security, python, ai, ml"
STU-0205,Machine Learning Fundamentals,0,3.5132896254581434,100.0,"devops, database, cloud"
STU-0206,Data Science Professional,1,3.3634728054308543,97.78434534179218,"networking, python, database"
STU-0206,Advanced Full Stack Development,29,4.964565542589034,84.92487693156889,"cloud, database, security, devops"
STU-0206,Advanced Big Data Analytics,42,4.600482726813015,87.22675425476581,"security, database, web"
STU-0206,Advanced Machine Learning Fundamentals,24,4.74246989484974,68.13751022857099,"python, devops, ai"
STU-0206,AI & Deep Learning,6,3.343850931881524,84.26572275537787,"database, ml, networking"
STU-0206,Advanced Network Engineering,36,3.7392809719362714,86.20479358937818,"devops, python, networking"
STU-0207,Mobile App Development,13,4.466356354260033,93.81542352801718,"database, cloud"
STU-0207,Advanced Robotics Engineering,45,4.327746039524695,100.0,"networking, cloud"
STU-0208,Advanced Blockchain Development,31,3.5718444202465727,92.98048488133999,"database, python, data, analytics"
STU-0208,Advanced DevOps Engineering,32,4.2277962579102155,82.6786148455131,"cloud, networking, ai"
STU-0209,Data Engineering,15,3.802299496676764,90.46023162195944,"ai, web, security"
STU-0210,Computer Vision,19,3.5808927094604637,100.0,"ai, ml"
STU-0211,Advanced Natural Language Processing,44,4.077455954736944,69.86646418290681,"ml, analytics, devops, security"
STU-0211,Data Engineering,15,3.3335108183308453,99.05129895295639,"python, ai"
STU-0211,Computer Vision,19,5.0,72.01493590426274,"cloud, ml, analytics, security"
STU-0211,Software Testing,16,3.1242581893654,85.92602014690445,"analytics, ai, cloud, database"
STU-0211,Robotics Engineering,21,4.367761375102069,83.99851106806163,"ml, ai"
STU-0212,DevOps Engineering,8,5.0,65.71876538793252,"analytics, ml, security, database"
STU-0212,Advanced DevOps Engineering,32,4.157312401324308,58.17009613550989,"database, python, devops"
STU-0212,Digital Marketing,11,4.180296347082868,88.78180752479102,"python, database, networking, ml"
STU-0212,Advanced Data Engineering,39,3.2547902096308357,100.0,"ai, security"
STU-0212,Big Data Analytics,18,2.9742308800108797,95.57996997349377,"database, analytics, web, networking"
STU-0213,Advanced Project Management Professional,28,3.610259691528665,52.60038359827616,"ml, database, python, devops"
STU-0213,Blockchain Development,7,5.0,100.0,"web, devops"
STU-0213,DevOps Engineering,8,4.171886994471348,82.22809382511129,"data, ai, ml, security"
STU-0213,IoT Development,22,2.8113772666956027,82.71023498257037,"networking, data, analytics"
STU-0213,Cloud Architecture,2,2.2088247458033257,85.45635520063715,"ai, devops, networking, security"
STU-0213,UI/UX Design,14,5.0,100.0,"web, data, python, ai"
STU-0214,Data Engineering,15,2.8705578194423405,84.69175997294057,"data, web"
STU-0214,Data Science Professional,1,4.486050145601453,100.0,"python, networking"
STU-0214,UI/UX Design,14,5.0,84.26835603249074,"database, devops, networking, cloud"
STU-0214,Software Testing,16,3.868987900237757,74.73577695361438,"ai, devops, data, python"
STU-0215,Advanced Machine Learning Fundamentals,24,4.394356050304095,71.43442753150444,"analytics, networking"
STU-0215,Cybersecurity Analyst,3,3.9758064671521143,63.496541155518386,"security, cloud"
STU-0215,Advanced Big Data Analytics,42,4.628732967545627,97.81656626710834,"data, database, python, networking"
STU-0215,Big Data Analytics,18,4.75799083203054,78.15256585743856,"web, devops, database"
STU-0216,Project Management Professional,4,3.5514966081304955,82.41410950286154,"analytics, networking, devops, web"
STU-0216,Advanced Software Testing,40,3.753678198889722,67.59793277845935,"ai, python, networking"
STU-0216,Network Engineering,12,1.8316513423230356,82.89733105261985,"ai, cloud, ml, data"
STU-0216,Quantum Computing Basics,23,4.136707579145371,92.91328275275704,"web, networking, python, security"
STU-0216,Cybersecurity Analyst,3,2.7752180524491785,69.93831362862329,"ai, security"
STU-0216,Advanced DevOps Engineering,32,3.700434696228462,98.00735333650279,"cloud, ai, database"
STU-0216,Advanced Robotics Engineering,45,2.889288454648557,100.0,"web, analytics, ai"
STU-0217,Cloud Architecture,2,4.260406982205347,60.05148281140765,"networking, devops, security"
STU-0217,Advanced Machine Learning Fundamentals,24,4.1375750571467655,72.62899030746456,"web, cloud, analytics, python"
STU-0217,Machine Learning Fundamentals,0,3.9522586618116544,89.16342299364973,"security, devops"
STU-0217,Advanced Data Engineering,39,2.630863171222188,95.23042086446195,"devops, web, ml, analytics"
STU-0217,Natural Language Processing,20,3.031945324146344,88.92751918157678,"data, cloud, ml"
STU-0217,AI & Deep Learning,6,3.5319139637375776,89.65958649347183,"security, ml, data, devops"
STU-0217,Advanced Cybersecurity Analyst,27,3.734375490952673,96.15045342260372,"networking, ai"
STU-0218,Advanced Computer Vision,43,2.742538310601766,82.75054898334795,"security, networking"
STU-0218,Advanced Data Science Professional,25,4.494087061682821,96.35686503587583,"web, security"
STU-0218,Machine Learning Fundamentals,0,2.7194697910674983,100.0,"devops, cloud, database, python"
STU-0218,Quantum Computing Basics,23,3.2184491219423776,75.87402530353299,"web, networking"
STU-0218,Advanced Network Engineering,36,3.3108207906806664,71.70176754865597,"devops, ai, python"
STU-0218,Advanced AI & Deep Learning,30,4.200519645230007,58.374417124077524,"networking, analytics"
STU-0219,Advanced Machine Learning Fundamentals,24,3.5708635240139537,83.93444738180827,"data, cloud, analytics, python"
STU-0219,DevOps Engineering,8,4.663268617077749,85.70413248174638,"database, python, security"
STU-0219,Advanced UI/UX Design,38,2.8035354578890597,83.62701149859792,"data, ai, python"
STU-0219,Advanced Data Engineering,39,4.623551930195162,83.1208354433113,"ai, security, networking, cloud"
STU-0220,Quantum Computing Basics,23,4.662452450714085,84.99601942634041,"networking, security"
STU-0220,Data Science Professional,1,5.0,85.26975103774863,"analytics, web, networking, security"
STU-0221,Advanced DevOps Engineering,32,3.514458516964118,67.93201488019324,"cloud, analytics, devops, networking"
STU-0221,Computer Vision,19,4.433188741828182,100.0,"web, devops, networking"
STU-0221,Machine Learning Fundamentals,0,5.0,100.0,"cloud, networking, security"
STU-0221,Project Management Professional,4,3.749917180766896,82.57821347848281,"security, cloud, python, devops"
STU-0221,Advanced Software Testing,40,3.082933333622403,77.71614831932486,"security, web"
STU-0222,Cybersecurity Analyst,3,5.0,85.71974080669918,"devops, cloud, ai, data"
STU-0222,Advanced AI & Deep Learning,30,4.7090623435553045,81.91554468932223,"web, ml, analytics, devops"
STU-0223,UI/UX Design,14,2.476391684069803,92.24273118622163,"devops, ai"
STU-0223,Data Science Professional,1,3.625504431479347,75.84576532783213,"database, data, devops, python"
STU-0223,Computer Vision,19,3.0436250334590143,79.41798187987978,"web, ai"
STU-0224,DevOps Engineering,8,3.4692754916972643,79.60269844445679,"security, ml, analytics"
STU-0224,Project Management Professional,4,5.0,95.99562002318372,"ai, python, analytics"
STU-0224,Advanced Robotics Engineering,45,3.7349210304710496,96.6659159854378,"ai, database, networking"
STU-0224,Advanced Machine Learning Fundamentals,24,5.0,100.0,"data, ml"
STU-0225,Robotics Engineering,21,3.642459818816655,71.59620733431751,"devops, security, networking"
STU-0225,Advanced Data Engineering,39,2.8930857976114503,90.11956890439576,"networking, database, analytics"
STU-0225,Advanced Cloud Architecture,26,3.0168183265852564,69.88657774421625,"cloud, database, devops, security"
STU-0225,Advanced Agile Methodology,41,4.80697409684326,87.09392537162489,"security, analytics"
STU-0225,Advanced IoT Development,46,3.8926673127636837,100.0,"devops, analytics"
STU-0225,Natural Language Processing,20,3.552604873893816,81.38027644382908,"data, python"
STU-0225,Cloud Architecture,2,4.20324027018821,96.51213876721278,"devops, web"
STU-0226,Advanced Software Testing,40,4.364440597908832,86.47745491993254,"ml, web"
STU-0226,Business Analytics,10,3.04516232281364,70.16877695006522,"data, python, ai, web"
STU-0226,Natural Language Processing,20,4.223620355462447,97.84362118444825,"database, data, networking, ai"
STU-0226,Agile Methodology,17,3.6578273069838834,67.0437147767455,"networking, cloud, database"
STU-0227,Machine Learning Fundamentals,0,4.30682714558212,83.79677117003513,"ml, networking, cloud"
STU-0227,Advanced Full Stack Development,29,3.973951264580674,85.99211672723503,"cloud, security, database, networking"
STU-0227,Mobile App Development,13,4.418267239413121,97.86057047763455,"ai, python"
STU-0227,UI/UX Design,14,3.8122561032489206,70.19689454507173,"python, devops"
STU-0227,Advanced Data Engineering,39,3.431998348710555,96.78319479847042,"ai, cloud, networking"
STU-0227,Big Data Analytics,18,4.090246621242149,86.79796716632617,"networking, database, data"
STU-0227,Advanced Database Administration,33,4.306929617033927,82.38980327010765,"devops, web, security, database"
STU-0228,Advanced IoT Development,46,3.811456321763887,77.42335876882736,"data, database, ml"
STU-0228,Mobile App Development,13,3.823664978155475,82.21117530821455,"ai, analytics"
STU-0228,Advanced Data Science Professional,25,3.3535392541712836,78.81844075040142,"networking, devops"
STU-0228,Data Science Professional,1,3.9190187236008738,98.1566518787795,"devops, ml"
STU-0229,AI & Deep Learning,6,4.367231814162466,56.67355795853448,"web, data, ml, cloud"
STU-0229,Advanced Business Analytics,34,4.561728178819299,94.4244207863141,"ml, python"
STU-0229,Project Management Professional,4,2.38592439321367,94.74878311114064,"python, networking, cloud, ai"
STU-0230,DevOps Engineering,8,3.554258186934539,54.30728844042763,"data, networking"
STU-0230,Project Management Professional,4,4.057170469842386,100.0,"database, ml, cloud"
STU-0230,Blockchain Development,7,2.9728886391815026,82.94485668074037,"networking, cloud, web"
STU-0230,Advanced Cybersecurity Analyst,27,2.5615295797114,80.00154404262199,"networking, cloud, analytics, ai"
STU-0230,Advanced Data Engineering,39,3.897861348931885,100.0,"cloud, ml"
STU-0230,Advanced Project Management Professional,28,4.9077043665412345,77.79697411982444,"security, networking, cloud"
STU-0230,UI/UX Design,14,3.7343891680632977,100.0,"security, python"
STU-0231,Advanced Network Engineering,36,2.745526371363595,94.1471877981213,"analytics, python, data"
STU-0231,Advanced Robotics Engineering,45,3.935748072686201,88.00592177314527,"data, ai"
STU-0231,Project Management Professional,4,4.303343886299643,60.56360067054021,"devops, security, data, ai"
STU-0232,Advanced Network Engineering,36,3.41620648376355,74.30192795532949,"data, cloud, analytics"
STU-0232,Robotics Engineering,21,4.238889221696943,76.38396294092506,"data, analytics"
STU-0232,Advanced Agile Methodology,41,4.146938064465837,100.0,"data, networking"
STU-0232,AI & Deep Learning,6,3.1840303379963295,95.52111036306012,"security, devops, web"
STU-0232,Advanced Digital Marketing,35,2.879370018153485,84.34157624534792,"security, analytics"
STU-0232,Advanced Full Stack Development,29,4.358719297063521,100.0,"web, python"
STU-0233,Advanced Natural Language Processing,44,3.963565350440878,100.0,"devops, python"
STU-0233,Network Engineering,12,3.045575723525564,79.49291295832484,"python, networking, ml, cloud"
STU-0233,Cloud Architecture,2,1.9032917013548492,77.03411244431986,"ai, database"
